

94   2014-11-09 00:19:46,251 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
95   2014-11-09 00:19:46,252 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
95   2014-11-09 00:19:46,252 [main] DEBUG GetHTML  - Completed:getHTML response length=19
95   2014-11-09 00:19:46,252 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
96   2014-11-09 00:19:46,253 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:19:46.txt
97   2014-11-09 00:19:46,254 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
97   2014-11-09 00:19:46,254 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
97   2014-11-09 00:19:46,254 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
186  2014-11-09 00:19:46,343 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv iReturn=1(1 is successful)
187  2014-11-09 00:19:46,344 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
187  2014-11-09 00:19:46,344 [main] DEBUG GetHTML  - Completed:getHTML response length=90
187  2014-11-09 00:19:46,344 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
188  2014-11-09 00:19:46,345 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:19:46.txt
188  2014-11-09 00:19:46,345 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
189  2014-11-09 00:19:46,346 [main] DEBUG GetHTML  - Begin out->DB 
640  2014-11-09 00:19:46,797 [main] INFO  p6spy  - 1415510386797|7|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) 
641  2014-11-09 00:19:46,798 [main] DEBUG GetHTML  - End  out->DB 
641  2014-11-09 00:19:46,798 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
641  2014-11-09 00:19:46,798 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
641  2014-11-09 00:19:46,798 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
641  2014-11-09 00:19:46,798 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
641  2014-11-09 00:19:46,798 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
641  2014-11-09 00:19:46,798 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
759  2014-11-09 00:19:46,916 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
759  2014-11-09 00:19:46,916 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
759  2014-11-09 00:19:46,916 [main] DEBUG GetHTML  - Completed:getHTML response length=25835
759  2014-11-09 00:19:46,916 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
759  2014-11-09 00:19:46,916 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:19:46.txt
760  2014-11-09 00:19:46,917 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
760  2014-11-09 00:19:46,917 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
760  2014-11-09 00:19:46,917 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
760  2014-11-09 00:19:46,917 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
760  2014-11-09 00:19:46,917 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv
805  2014-11-09 00:19:46,962 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv iReturn=1(1 is successful)
805  2014-11-09 00:19:46,962 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
806  2014-11-09 00:19:46,963 [main] DEBUG GetHTML  - Completed:getHTML response length=90
806  2014-11-09 00:19:46,963 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
806  2014-11-09 00:19:46,963 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:19:46.txt
806  2014-11-09 00:19:46,963 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
806  2014-11-09 00:19:46,963 [main] DEBUG GetHTML  - Begin out->DB 
822  2014-11-09 00:19:46,979 [main] INFO  p6spy  - 1415510386978|5|statement|connection 1|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','33.98','34.00','33.19','33.58','27604500','33.58','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','33.98','34.00','33.19','33.58','27604500','33.58','INTC'  ) 
822  2014-11-09 00:19:46,979 [main] DEBUG GetHTML  - End  out->DB 
822  2014-11-09 00:19:46,979 [main] INFO  GetHTML  - Time: Ending   (main)
0    2014-11-09 00:23:18,517 [main] INFO  GetHTML  - Time: Starting (main)
2    2014-11-09 00:23:18,519 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-09 00:23:18,519 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-09 00:23:18,519 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-09 00:23:18,520 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-09 00:23:18,520 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-09 00:23:18,520 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-09 00:23:18,520 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-09 00:23:18,520 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
5289 2014-11-09 00:23:23,806 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
5289 2014-11-09 00:23:23,806 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
5289 2014-11-09 00:23:23,806 [main] DEBUG GetHTML  - Completed:getHTML response length=19
5289 2014-11-09 00:23:23,806 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5290 2014-11-09 00:23:23,807 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:18.txt
5291 2014-11-09 00:23:23,808 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5291 2014-11-09 00:23:23,808 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
5291 2014-11-09 00:23:23,808 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
5291 2014-11-09 00:23:23,808 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
5291 2014-11-09 00:23:23,808 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
5291 2014-11-09 00:23:23,808 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
5291 2014-11-09 00:23:23,808 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
5524 2014-11-09 00:23:24,041 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
5524 2014-11-09 00:23:24,041 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
5524 2014-11-09 00:23:24,041 [main] DEBUG GetHTML  - Completed:getHTML response length=25835
5524 2014-11-09 00:23:24,041 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5524 2014-11-09 00:23:24,041 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:18.txt
5525 2014-11-09 00:23:24,042 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5525 2014-11-09 00:23:24,042 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
5525 2014-11-09 00:23:24,042 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
5525 2014-11-09 00:23:24,042 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
5526 2014-11-09 00:23:24,043 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv
5615 2014-11-09 00:23:24,132 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv iReturn=1(1 is successful)
5615 2014-11-09 00:23:24,132 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
5616 2014-11-09 00:23:24,133 [main] DEBUG GetHTML  - Completed:getHTML response length=90
5616 2014-11-09 00:23:24,133 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5616 2014-11-09 00:23:24,133 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:18.txt
5616 2014-11-09 00:23:24,133 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
5616 2014-11-09 00:23:24,133 [main] DEBUG GetHTML  - Begin out->DB 
6072 2014-11-09 00:23:24,589 [main] INFO  p6spy  - 1415510604588|9|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','33.98','34.00','33.19','33.58','27604500','33.58','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','33.98','34.00','33.19','33.58','27604500','33.58','INTC'  ) 
6072 2014-11-09 00:23:24,589 [main] DEBUG GetHTML  - End  out->DB 
6072 2014-11-09 00:23:24,589 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv iReturn=1(1 is successful)
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - Completed:getHTML response length=89
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:18.txt
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
6117 2014-11-09 00:23:24,634 [main] DEBUG GetHTML  - Begin out->DB 
6134 2014-11-09 00:23:24,651 [main] INFO  p6spy  - 1415510604650|9|statement|connection 1|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','53.76','54.20','53.64','54.03','7421100','54.03','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','53.76','54.20','53.64','54.03','7421100','54.03','INTC'  ) 
6134 2014-11-09 00:23:24,651 [main] DEBUG GetHTML  - End  out->DB 
6134 2014-11-09 00:23:24,651 [main] INFO  GetHTML  - Time: Ending   (main)
0    2014-11-09 00:23:29,294 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-09 00:23:29,295 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
1    2014-11-09 00:23:29,295 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
1    2014-11-09 00:23:29,295 [main] DEBUG GetHTML  - CommandLineParms: Output File
2    2014-11-09 00:23:29,296 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
2    2014-11-09 00:23:29,296 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-09 00:23:29,296 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
2    2014-11-09 00:23:29,296 [main] DEBUG GetHTML  - CommandLineParms: Output DB
2    2014-11-09 00:23:29,296 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
277  2014-11-09 00:23:29,571 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
277  2014-11-09 00:23:29,571 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
277  2014-11-09 00:23:29,571 [main] DEBUG GetHTML  - Completed:getHTML response length=19
277  2014-11-09 00:23:29,571 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
278  2014-11-09 00:23:29,572 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:29.txt
279  2014-11-09 00:23:29,573 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
279  2014-11-09 00:23:29,573 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
279  2014-11-09 00:23:29,573 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
279  2014-11-09 00:23:29,573 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
279  2014-11-09 00:23:29,573 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
279  2014-11-09 00:23:29,573 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
279  2014-11-09 00:23:29,573 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
480  2014-11-09 00:23:29,774 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
480  2014-11-09 00:23:29,774 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
482  2014-11-09 00:23:29,776 [main] DEBUG GetHTML  - Completed:getHTML response length=25835
482  2014-11-09 00:23:29,776 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
482  2014-11-09 00:23:29,776 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:29.txt
484  2014-11-09 00:23:29,778 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
484  2014-11-09 00:23:29,778 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
484  2014-11-09 00:23:29,778 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
484  2014-11-09 00:23:29,778 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
484  2014-11-09 00:23:29,778 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv iReturn=1(1 is successful)
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - Completed:getHTML response length=90
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:29.txt
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
563  2014-11-09 00:23:29,857 [main] DEBUG GetHTML  - Begin out->DB 
1012 2014-11-09 00:23:30,306 [main] INFO  p6spy  - 1415510610305|6|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','33.98','34.00','33.19','33.58','27604500','33.58','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','33.98','34.00','33.19','33.58','27604500','33.58','INTC'  ) 
1012 2014-11-09 00:23:30,306 [main] DEBUG GetHTML  - End  out->DB 
1013 2014-11-09 00:23:30,307 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv
1160 2014-11-09 00:23:30,454 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=7&f=2014&g=d&a=10&b=7&c=2014&ignore=.csv iReturn=1(1 is successful)
1160 2014-11-09 00:23:30,454 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
1160 2014-11-09 00:23:30,454 [main] DEBUG GetHTML  - Completed:getHTML response length=89
1160 2014-11-09 00:23:30,454 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
1160 2014-11-09 00:23:30,454 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:23:29.txt
1160 2014-11-09 00:23:30,454 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
1161 2014-11-09 00:23:30,455 [main] DEBUG GetHTML  - Begin out->DB 
1181 2014-11-09 00:23:30,475 [main] INFO  p6spy  - 1415510610474|5|statement|connection 1|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','53.76','54.20','53.64','54.03','7421100','54.03','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-07','53.76','54.20','53.64','54.03','7421100','54.03','INTC'  ) 
